timestamp_utc,device_id,boat_id,lat,lon,heading_deg,mq135_ppm,mq2_ppm,soil_dry_belt_pct,soil_wet_belt_pct,loadcell_grams,tds_ppm,ultrasonic_cm,proximity_inductive,image_path,yolo_raw,waste_category,waste_subtype,collection_event,collection_bin_id,battery_volt,rssi
2025-11-22 06:48:11,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,294,492,153,62,50,4871,644,47,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-47
2025-11-22 06:48:20,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,232,412,628,56,30,743,472,87,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-54
2025-11-22 06:48:31,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,45,214,423,22,65,541,313,90,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-62
2025-11-22 06:48:39,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,167,569,345,25,22,4896,529,73,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-55
2025-11-22 06:48:48,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,329,607,665,74,23,4077,476,168,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-53
2025-11-22 06:48:56,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,192,306,638,58,59,3819,622,151,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-58
2025-11-22 06:49:05,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,95,755,679,44,48,1758,675,30,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-53
2025-11-22 06:49:13,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,65,787,409,43,24,3614,630,50,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-53
2025-11-22 06:49:21,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,307,221,773,35,39,1093,659,18,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-48
2025-11-22 06:49:30,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,116,331,809,54,46,4545,579,155,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-49
2025-11-22 06:49:38,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,179,789,391,26,94,2955,503,20,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-48
2025-11-22 06:49:47,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,183,460,186,12,47,667,371,146,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-52
2025-11-22 06:49:55,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,138,209,455,31,58,4733,450,168,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-50
2025-11-22 06:50:04,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,52,590,489,41,49,1559,340,52,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-44
2025-11-22 06:50:12,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,133,439,312,30,46,4097,401,179,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-58
2025-11-22 06:50:21,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,23,284,218,14,74,1179,690,5,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-51
2025-11-22 06:50:35,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,94,532,802,47,54,2848,319,193,0,,-,-,-,0,-,3.7,-58
2025-11-22 06:50:48,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,292,236,347,18,46,1856,638,120,0,,-,-,-,0,-,3.7,-55
2025-11-22 06:50:57,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,95,401,833,77,86,2478,667,19,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-54
2025-11-22 06:51:05,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,94,451,606,39,40,4163,506,124,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-57
2025-11-22 06:52:04,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,35,500,178,51,33,3410,634,104,1,,-,-,-,0,-,3.7,-60
2025-11-22 06:52:20,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,181,414,340,51,28,3342,388,171,0,,-,-,-,0,-,3.7,-60
2025-11-22 06:52:30,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,179,683,714,62,57,2500,619,173,0,,-,-,-,0,-,3.7,-61
2025-11-22 06:53:01,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,355,433,702,31,91,4580,438,139,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-58
2025-11-22 06:53:09,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,311,204,746,19,77,913,399,152,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-62
2025-11-22 06:53:47,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,252,544,239,62,63,871,441,44,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-58
2025-11-22 06:53:55,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,49,587,582,79,50,866,369,77,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-55
2025-11-22 06:54:03,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,35,463,519,37,71,906,660,191,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-38
2025-11-22 06:54:12,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,248,282,311,30,58,538,357,42,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-38
2025-11-22 06:54:21,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,121,264,393,48,25,3149,393,74,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-34
2025-11-22 06:54:29,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,343,476,573,54,84,4497,563,174,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-45
2025-11-22 06:54:37,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,259,454,845,22,46,4647,576,32,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-48
2025-11-22 06:54:49,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,332,440,522,45,75,3455,690,51,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-45
2025-11-22 06:55:00,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,254,379,303,65,77,1444,619,188,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-42
2025-11-22 06:55:09,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,77,379,274,50,89,2289,628,129,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-47
2025-11-22 06:55:30,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,140,621,779,61,72,2204,488,108,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-51
2025-11-22 06:55:39,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,33,278,456,16,41,4955,590,173,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-43
2025-11-22 06:55:50,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,335,250,650,76,24,1988,349,103,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-49
2025-11-22 06:55:59,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,254,558,731,65,69,3545,376,88,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-45
2025-11-22 06:56:10,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,130,520,673,55,25,4023,679,32,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-45
2025-11-22 06:56:18,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,122,285,203,14,82,4226,556,83,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-42
2025-11-22 06:56:26,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,205,487,697,23,53,2702,350,63,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-39
2025-11-22 06:56:38,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,258,518,886,42,76,4549,439,136,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-53
2025-11-22 06:56:47,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,287,398,743,48,65,2009,537,81,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-47
2025-11-22 06:57:01,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,234,611,873,69,36,2644,639,92,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-52
2025-11-22 06:57:10,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,354,305,814,33,93,218,318,176,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-51
2025-11-22 06:57:18,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,82,772,540,27,68,2448,645,66,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-49
2025-11-22 06:57:27,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,354,295,595,19,25,3974,569,51,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-51
2025-11-22 06:57:35,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,70,274,529,61,68,4837,623,65,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-55
2025-11-22 06:57:43,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,292,653,470,11,56,1677,528,81,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-54
2025-11-22 06:57:51,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,92,230,399,44,36,4384,462,168,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-48
2025-11-22 06:58:00,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,344,457,767,58,56,1506,379,86,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-53
2025-11-22 06:58:08,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,281,618,288,27,73,252,683,45,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-52
2025-11-22 06:58:17,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,20,423,692,59,65,1357,638,62,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-46
2025-11-22 06:58:25,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,57,319,777,69,34,3114,531,64,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-46
2025-11-22 06:58:34,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,242,433,859,72,30,823,303,87,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-51
2025-11-22 06:58:43,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,26,760,437,39,29,1541,526,149,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-44
2025-11-22 06:58:51,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,319,729,553,39,50,1614,414,16,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-52
2025-11-22 06:59:02,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,339,650,665,59,56,4694,416,60,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-53
2025-11-22 06:59:12,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,45,483,821,19,39,2328,412,117,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-58
2025-11-22 07:00:05,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,255,695,849,42,50,899,429,60,1,,-,-,-,0,-,3.7,-60
2025-11-22 07:01:08,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,230,328,677,73,70,3888,675,198,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-60
2025-11-22 07:01:19,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,295,732,175,36,50,903,318,71,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-57
2025-11-22 07:01:48,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,326,241,879,52,37,4355,680,86,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-56
2025-11-22 07:02:13,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,349,554,504,74,72,3535,352,91,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-58
2025-11-22 07:02:31,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,55,446,420,43,71,4382,373,50,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-58
2025-11-22 07:02:39,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,322,314,210,52,43,1641,591,20,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-57
2025-11-22 07:02:48,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,92,226,825,54,92,230,397,185,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-47
2025-11-22 07:03:15,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,242,402,176,33,77,3825,630,68,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-57
2025-11-22 07:03:27,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,213,471,618,65,92,3369,626,87,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-56
2025-11-22 07:03:35,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,1,529,684,71,85,1127,414,164,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-57
2025-11-22 07:03:44,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,233,778,719,55,71,363,515,175,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-58
2025-11-22 07:03:53,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,229,737,791,46,61,1634,334,137,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-57
2025-11-22 07:04:06,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,177,469,746,52,74,4170,571,99,0,,-,-,-,0,-,3.7,-60
2025-11-22 07:04:36,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,226,558,672,65,75,4868,466,121,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-53
2025-11-22 07:04:47,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,84,412,577,75,48,1153,677,152,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-50
2025-11-22 07:04:56,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,61,643,702,49,93,946,610,50,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-53
2025-11-22 07:05:07,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,156,373,247,58,60,3064,680,151,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-59
2025-11-22 07:05:19,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,138,311,888,51,21,4446,674,188,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-55
2025-11-22 07:05:27,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,255,598,434,49,80,1847,439,158,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-51
2025-11-22 07:05:39,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,331,705,476,59,87,4096,689,89,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-53
2025-11-22 07:05:53,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,229,272,172,55,33,4625,411,90,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-60
2025-11-22 07:06:02,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,290,734,425,58,71,1251,440,92,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-53
2025-11-22 07:06:10,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,32,481,322,27,89,1949,461,69,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-53
2025-11-22 07:06:19,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,210,490,472,10,25,2931,525,29,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-52
2025-11-22 07:06:28,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,164,346,750,39,64,2718,602,190,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-54
2025-11-22 07:06:36,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,177,739,871,29,72,3628,589,95,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-55
2025-11-22 07:06:44,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,5,684,693,64,87,1019,517,82,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-56
2025-11-22 07:06:56,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,296,721,223,46,35,427,664,117,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-58
2025-11-22 07:07:05,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,135,788,570,51,41,2043,415,99,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-46
2025-11-22 07:07:13,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,43,725,636,43,55,353,684,116,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-42
2025-11-22 07:07:21,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,318,244,858,42,54,4434,672,60,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-46
2025-11-22 07:07:30,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,340,257,164,33,89,3069,437,97,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-44
2025-11-22 07:07:38,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,274,405,826,29,35,1900,396,88,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-47
2025-11-22 07:07:47,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,56,715,165,38,32,3712,326,161,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-45
2025-11-22 07:07:55,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,108,231,394,52,60,2409,636,122,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-38
2025-11-22 07:08:04,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,275,407,593,38,36,619,654,106,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-46
2025-11-22 07:08:15,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,115,684,231,68,28,4177,408,134,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-58
2025-11-22 07:08:31,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,205,646,735,12,54,3361,520,77,0,,-,-,-,0,-,3.7,-52
2025-11-22 07:08:43,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,101,331,376,21,52,3222,696,30,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-55
2025-11-22 07:08:51,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,298,649,276,68,58,4239,562,130,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-51
2025-11-22 07:09:00,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,200,309,804,33,67,2638,543,35,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-54
2025-11-22 07:09:08,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,355,552,846,43,54,910,479,48,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-55
2025-11-22 07:09:17,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,119,702,458,47,55,1944,314,171,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-59
2025-11-22 07:09:26,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,274,655,289,60,40,2023,570,185,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-49
2025-11-22 07:09:34,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,235,339,453,29,82,1176,410,112,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-51
2025-11-22 07:09:42,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,259,337,585,46,26,524,492,155,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-52
2025-11-22 07:09:51,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,86,748,430,47,68,4356,355,189,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-53
2025-11-22 07:09:59,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,17,623,815,21,56,2194,544,77,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-52
2025-11-22 07:10:07,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,190,228,531,22,39,2502,319,169,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-49
2025-11-22 07:10:19,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,331,317,402,78,29,2495,490,194,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-55
2025-11-22 07:10:28,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,27,440,184,14,75,3302,487,63,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-51
2025-11-22 07:10:36,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,164,492,671,55,67,3844,385,187,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-52
2025-11-22 07:10:44,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,125,240,236,26,77,1422,673,196,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-50
2025-11-22 07:10:52,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,131,378,253,32,37,4044,375,60,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-56
2025-11-22 07:11:01,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,293,535,210,12,23,2996,497,147,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-56
2025-11-22 07:11:09,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,7,227,806,28,81,3557,625,39,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-52
2025-11-22 07:11:18,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,26,353,815,47,30,398,670,188,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-54
2025-11-22 07:11:26,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,330,721,233,67,62,3562,643,118,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-55
2025-11-22 07:11:34,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,289,367,609,57,70,2736,551,192,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-55
2025-11-22 07:11:43,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,48,428,753,46,26,4232,629,134,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-55
2025-11-22 07:11:51,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,222,548,590,79,73,286,615,133,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-55
2025-11-22 07:11:59,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,237,389,244,50,50,1886,549,199,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-53
2025-11-22 07:12:08,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,62,473,705,21,60,2127,448,178,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-54
2025-11-22 07:12:16,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,197,205,523,11,80,956,387,148,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-54
2025-11-22 07:12:25,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,55,751,193,74,92,4663,464,32,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-57
2025-11-22 07:12:33,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,335,353,656,66,71,1809,327,40,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-54
2025-11-22 07:12:42,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,18,394,221,62,90,3812,340,38,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-54
2025-11-22 07:12:50,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,252,417,877,35,51,4362,428,38,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-54
2025-11-22 07:12:58,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,317,683,469,43,42,1837,514,179,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-57
2025-11-22 07:13:07,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,4,241,610,42,37,4164,672,29,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-56
2025-11-22 07:13:15,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,26,589,828,31,81,554,345,122,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-55
2025-11-22 07:13:23,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,162,279,194,13,58,2695,455,147,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-57
